Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2022-09-05,420.0,338.0,420.0,,Resistance,420.0,226.0,194.0,0.8405993008433822,308.11042944785277,133.106904133619
2022-09-09,438.0,366.0,438.0,,Resistance,438.0,226.0,212.0,0.9758289504033386,308.11042944785277,133.106904133619
2022-09-20,600.0,482.0,600.0,,Resistance,600.0,226.0,374.0,2.1928957964429454,308.11042944785277,133.106904133619
2022-09-22,550.0,482.0,550.0,,Resistance,550.0,226.0,324.0,1.8172578809986224,308.11042944785277,133.106904133619
2022-10-04,454.0,400.0,454.0,,Resistance,454.0,226.0,228.0,1.096033083345522,308.11042944785277,133.106904133619
2022-10-13,386.0,370.0,386.0,,Resistance,386.0,226.0,160.0,0.5851655183412425,308.11042944785277,133.106904133619
2022-10-21,376.0,358.0,376.0,,Resistance,376.0,226.0,150.0,0.5100379352523778,308.11042944785277,133.106904133619
2022-11-15,302.0,286.0,302.0,,Resistance,302.0,226.0,76.0,-0.04590617960522039,308.11042944785277,133.106904133619
2022-11-23,374.0,296.0,374.0,,Resistance,374.0,226.0,148.0,0.49501241863460493,308.11042944785277,133.106904133619
2022-11-25,412.0,360.0,412.0,,Resistance,412.0,226.0,186.0,0.7804972343722906,308.11042944785277,133.106904133619
2022-12-09,318.0,294.0,318.0,,Resistance,318.0,226.0,92.0,0.07429795333696301,308.11042944785277,133.106904133619
2022-12-13,308.0,292.0,308.0,,Resistance,308.0,226.0,82.0,-0.0008296297519016146,308.11042944785277,133.106904133619
2022-12-19,316.0,296.0,316.0,,Resistance,316.0,226.0,90.0,0.05927243671919009,308.11042944785277,133.106904133619
2022-12-22,308.0,296.0,308.0,,Resistance,308.0,226.0,82.0,-0.0008296297519016146,308.11042944785277,133.106904133619
2022-12-29,312.0,286.0,312.0,286.0,Resistance,312.0,226.0,86.0,0.029221403483644236,308.11042944785277,133.106904133619
2023-01-11,268.0,258.0,268.0,,Resistance,268.0,226.0,42.0,-0.30133996210736014,308.11042944785277,133.106904133619
2023-01-16,280.0,260.0,280.0,,Resistance,280.0,226.0,54.0,-0.21118686240072257,308.11042944785277,133.106904133619
2023-01-19,308.0,272.0,308.0,,Resistance,308.0,226.0,82.0,-0.0008296297519016146,308.11042944785277,133.106904133619
2023-02-15,256.0,244.0,256.0,,Resistance,256.0,226.0,30.0,-0.3914930618139977,308.11042944785277,133.106904133619
2023-03-03,262.0,244.0,262.0,,Resistance,262.0,226.0,36.0,-0.3464165119606789,308.11042944785277,133.106904133619
2023-03-16,232.0,216.0,,216.0,Support,216.0,226.0,-10.0,-0.6920033941694562,308.11042944785277,133.106904133619
2023-03-24,228.0,218.0,,218.0,Support,218.0,226.0,-8.0,-0.6769778775516833,308.11042944785277,133.106904133619
2023-03-28,246.0,236.0,246.0,,Resistance,246.0,226.0,20.0,-0.4666206449028623,308.11042944785277,133.106904133619
2023-04-04,226.0,210.0,,210.0,Support,210.0,226.0,-16.0,-0.737079944022775,308.11042944785277,133.106904133619
2023-04-13,218.0,202.0,,202.0,Support,202.0,226.0,-24.0,-0.7971820104938667,308.11042944785277,133.106904133619
2023-04-26,204.0,194.0,,194.0,Support,194.0,226.0,-32.0,-0.8572840769649583,308.11042944785277,133.106904133619
2023-05-09,172.0,162.0,,162.0,Support,162.0,226.0,-64.0,-1.0976923428493253,308.11042944785277,133.106904133619
2023-05-11,170.0,157.0,,157.0,Support,157.0,226.0,-69.0,-1.1352561343937575,308.11042944785277,133.106904133619
2023-05-19,163.0,154.0,,154.0,Support,154.0,226.0,-72.0,-1.1577944093204169,308.11042944785277,133.106904133619
2023-05-25,157.0,145.0,,145.0,Support,145.0,226.0,-81.0,-1.225409234100395,308.11042944785277,133.106904133619
2023-06-13,149.0,145.0,,145.0,Support,145.0,226.0,-81.0,-1.225409234100395,308.11042944785277,133.106904133619
2023-06-19,158.0,149.0,,149.0,Support,149.0,226.0,-77.0,-1.1953582008648491,308.11042944785277,133.106904133619
2023-06-23,154.0,144.0,154.0,144.0,Support,144.0,226.0,-82.0,-1.2329219924092816,308.11042944785277,133.106904133619
2023-07-12,175.0,170.0,,170.0,Support,170.0,226.0,-56.0,-1.0375902763782334,308.11042944785277,133.106904133619
2023-07-31,220.0,191.0,,191.0,Support,191.0,226.0,-35.0,-0.8798223518916177,308.11042944785277,133.106904133619
2023-08-04,202.0,190.0,,190.0,Support,190.0,226.0,-36.0,-0.8873351102005043,308.11042944785277,133.106904133619
2023-08-18,410.0,340.0,410.0,,Resistance,410.0,226.0,184.0,0.7654717177545176,308.11042944785277,133.106904133619
2023-08-25,356.0,316.0,356.0,,Resistance,356.0,226.0,130.0,0.3597827690746486,308.11042944785277,133.106904133619
2023-08-31,344.0,326.0,344.0,,Resistance,344.0,226.0,118.0,0.269629669368011,308.11042944785277,133.106904133619
2023-09-08,382.0,298.0,382.0,,Resistance,382.0,226.0,156.0,0.5551144851056966,308.11042944785277,133.106904133619
2023-09-15,350.0,330.0,350.0,,Resistance,350.0,226.0,124.0,0.31470621922132985,308.11042944785277,133.106904133619
