Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2022-09-12,444.0,426.0,444.0,,Resistance,444.0,344.0,100.0,0.9985463987239873,335.61494252873564,108.54283547541345
2022-09-15,448.0,424.0,448.0,,Resistance,448.0,344.0,104.0,1.0353982091864666,335.61494252873564,108.54283547541345
2022-09-20,460.0,420.0,460.0,,Resistance,460.0,344.0,116.0,1.1459536405739041,335.61494252873564,108.54283547541345
2022-09-22,438.0,422.0,438.0,,Resistance,438.0,344.0,94.0,0.9432686830302686,335.61494252873564,108.54283547541345
2022-09-28,432.0,398.0,432.0,,Resistance,432.0,344.0,88.0,0.8879909673365497,335.61494252873564,108.54283547541345
2022-10-06,410.0,396.0,410.0,,Resistance,410.0,344.0,66.0,0.6853060097929141,335.61494252873564,108.54283547541345
2022-10-14,414.0,402.0,414.0,,Resistance,414.0,344.0,70.0,0.7221578202553933,335.61494252873564,108.54283547541345
2022-10-18,418.0,392.0,418.0,,Resistance,418.0,344.0,74.0,0.7590096307178725,335.61494252873564,108.54283547541345
2022-10-21,398.0,386.0,398.0,,Resistance,398.0,344.0,54.0,0.5747505784054765,335.61494252873564,108.54283547541345
2022-10-27,404.0,388.0,404.0,,Resistance,404.0,344.0,60.0,0.6300282940991954,335.61494252873564,108.54283547541345
2022-11-03,412.0,384.0,412.0,,Resistance,412.0,344.0,68.0,0.7037319150241538,335.61494252873564,108.54283547541345
2022-11-16,388.0,364.0,388.0,,Resistance,388.0,344.0,44.0,0.48262105224927854,335.61494252873564,108.54283547541345
2022-11-22,376.0,366.0,376.0,,Resistance,376.0,344.0,32.0,0.3720656208618409,335.61494252873564,108.54283547541345
2022-11-30,370.0,360.0,370.0,,Resistance,370.0,344.0,26.0,0.31678790516812216,335.61494252873564,108.54283547541345
2022-12-05,376.0,358.0,376.0,,Resistance,376.0,344.0,32.0,0.3720656208618409,335.61494252873564,108.54283547541345
2022-12-16,324.0,308.0,,308.0,Support,308.0,344.0,-36.0,-0.2544151570003055,335.61494252873564,108.54283547541345
2022-12-29,304.0,298.0,,298.0,Support,298.0,344.0,-46.0,-0.34654468315650344,335.61494252873564,108.54283547541345
2023-01-12,276.0,264.0,,264.0,Support,264.0,344.0,-80.0,-0.6597850720875766,335.61494252873564,108.54283547541345
2023-01-26,306.0,292.0,,292.0,Support,292.0,344.0,-52.0,-0.40182239885022225,335.61494252873564,108.54283547541345
2023-02-06,286.0,268.0,,268.0,Support,268.0,344.0,-76.0,-0.6229332616250974,335.61494252873564,108.54283547541345
2023-02-10,280.0,270.0,,270.0,Support,270.0,344.0,-74.0,-0.6045073563938579,335.61494252873564,108.54283547541345
2023-03-08,290.0,280.0,,280.0,Support,280.0,344.0,-64.0,-0.5123778302376598,335.61494252873564,108.54283547541345
2023-03-10,292.0,284.0,,284.0,Support,284.0,344.0,-60.0,-0.47552601977518066,335.61494252873564,108.54283547541345
2023-03-14,302.0,284.0,,284.0,Support,284.0,344.0,-60.0,-0.47552601977518066,335.61494252873564,108.54283547541345
2023-03-16,294.0,276.0,,276.0,Support,276.0,344.0,-68.0,-0.549229640700139,335.61494252873564,108.54283547541345
2023-03-31,312.0,302.0,,302.0,Support,302.0,344.0,-42.0,-0.30969287269402423,335.61494252873564,108.54283547541345
2023-04-10,314.0,304.0,,304.0,Support,304.0,344.0,-40.0,-0.2912669674627847,335.61494252873564,108.54283547541345
2023-05-02,336.0,316.0,,316.0,Support,316.0,344.0,-28.0,-0.18071153607534707,335.61494252873564,108.54283547541345
2023-05-08,306.0,290.0,,290.0,Support,290.0,344.0,-54.0,-0.42024830408146185,335.61494252873564,108.54283547541345
2023-05-11,308.0,300.0,,300.0,Support,300.0,344.0,-44.0,-0.32811877792526384,335.61494252873564,108.54283547541345
2023-05-16,318.0,306.0,,306.0,Support,306.0,344.0,-38.0,-0.2728410622315451,335.61494252873564,108.54283547541345
2023-06-12,356.0,346.0,356.0,,Resistance,356.0,344.0,12.0,0.18780656854944494,335.61494252873564,108.54283547541345
2023-06-13,350.0,342.0,,342.0,Support,342.0,344.0,-2.0,0.05882523193076774,335.61494252873564,108.54283547541345
2023-06-15,354.0,342.0,,342.0,Support,342.0,344.0,-2.0,0.05882523193076774,335.61494252873564,108.54283547541345
2023-06-16,366.0,350.0,366.0,,Resistance,366.0,344.0,22.0,0.27993609470564296,335.61494252873564,108.54283547541345
2023-06-20,360.0,342.0,,342.0,Support,342.0,344.0,-2.0,0.05882523193076774,335.61494252873564,108.54283547541345
2023-06-22,372.0,364.0,372.0,,Resistance,372.0,344.0,28.0,0.3352138103993617,335.61494252873564,108.54283547541345
2023-07-11,406.0,392.0,406.0,,Resistance,406.0,344.0,62.0,0.6484541993304349,335.61494252873564,108.54283547541345
2023-07-17,408.0,396.0,408.0,,Resistance,408.0,344.0,64.0,0.6668801045616746,335.61494252873564,108.54283547541345
